LotArea,BldgType,Age,AgeRemod,CentralAir,Bsmt,SecondFlr,BsmtSF,FirstFlrSF,SecondFlrSF,Baths,BedroomAbvGr,Fireplaces,GarageCars,GarageArea,SalePrice
12552,OneFamily,6,5,Y,Y,Y,991,991,956,2.5,3,1,2,678,254900
12182,OneFamily,5,5,Y,Y,N,1541,1541,0,2,3,1,2,532,220000
31770,OneFamily,50,50,Y,Y,N,1080,1656,0,1,3,2,2,528,215000
8546,OneFamily,7,6,Y,Y,N,1121,1121,0,2,2,0,2,440,140000
10420,OneFamily,1,1,Y,Y,N,1212,1212,0,2,3,0,2,460,186000
10900,OneFamily,33,33,Y,Y,Y,689,689,703,1.5,3,0,1,299,161750
8521,OneFamily,43,43,Y,Y,N,912,912,0,1,3,1,1,336,125000
8760,OneFamily,51,51,Y,Y,N,1194,1194,0,1,3,0,1,312,148000
10650,OneFamily,34,34,Y,Y,N,894,894,0,1,3,0,1,308,128200
7851,OneFamily,8,8,Y,Y,Y,860,860,1100,2.5,4,2,2,440,216500
8773,OneFamily,6,6,Y,Y,N,1414,1414,0,2,3,0,2,494,185500
9453,OneFamily,17,7,Y,Y,Y,996,1014,730,2.5,3,0,2,457,194500
8741,OneFamily,65,60,Y,Y,Y,735,798,689,1.5,3,1,1,220,113000
9000,OneFamily,2,2,Y,Y,N,1566,1566,0,2,3,0,2,750,262500
8880,OneFamily,16,8,Y,Y,Y,948,1222,888,2.5,3,2,2,463,205000
5350,OneFamily,70,44,Y,Y,N,728,1306,0,1,3,0,0,0,76500
8400,OneFamily,53,53,Y,Y,N,1314,1314,0,1,3,0,1,294,145000
5500,OneFamily,81,9,Y,Y,N,926,926,0,1,3,0,2,484,130000
11764,OneFamily,11,3,Y,Y,Y,1152,1164,1106,2.5,4,1,3,671,290000
9196,OneFamily,7,7,Y,Y,N,1560,1560,0,2,3,0,2,573,201000
19138,OneFamily,59,59,Y,Y,N,864,864,0,1,2,0,2,400,141000
9819,OneFamily,43,43,Y,Y,N,882,900,0,1,3,0,1,280,122000
11275,OneFamily,43,3,Y,Y,Y,710,1898,1080,2.5,5,1,2,564,242000
14191,OneFamily,8,8,Y,Y,Y,967,993,915,2.5,4,0,2,431,202900
2592,Townhouse,34,34,Y,Y,Y,536,536,576,1.5,3,0,1,336,85000
8520,OneFamily,82,7,Y,Y,N,624,720,0,1,2,0,2,484,105900
7800,OneFamily,56,56,Y,Y,N,1268,1268,0,1,2,1,1,244,132000
9830,OneFamily,51,4,Y,Y,N,1063,1287,0,1,3,1,2,576,162000
7175,Townhouse,26,26,Y,Y,N,744,752,0,1,2,0,1,264,125000
11394,OneFamily,0,0,Y,Y,N,1856,1856,0,1.5,1,1,3,834,394432
5000,OneFamily,86,60,Y,Y,Y,1026,1026,665,2,3,1,1,308,127000
3182,Townhouse,6,5,Y,Y,N,1256,1269,0,2,2,1,2,430,192000
9571,OneFamily,54,54,Y,Y,N,1144,1144,0,1,3,0,1,596,129000
4403,OneFamily,1,1,Y,Y,N,1470,1478,0,2.5,2,1,2,484,222000
8960,OneFamily,83,60,Y,Y,N,1008,1028,0,1,2,1,2,360,115000
8450,OneFamily,42,42,Y,Y,N,1056,1056,0,1,3,1,1,304,142000
16492,OneFamily,44,8,Y,Y,N,1517,1888,0,2.5,2,1,2,578,190000
6820,Townhouse,25,25,Y,Y,N,1488,1502,0,1.5,1,0,2,528,212000
15602,OneFamily,51,13,Y,Y,N,1501,1801,0,2,1,2,2,484,289000
7200,OneFamily,55,3,Y,N,N,0,827,0,1,2,1,1,392,107500
11423,OneFamily,9,8,Y,Y,N,1581,1601,0,2,3,1,2,670,272000
11341,OneFamily,53,14,Y,Y,N,1392,1392,0,1.5,3,1,2,528,121500
6858,OneFamily,95,60,N,Y,Y,806,841,806,1.5,4,0,1,216,128000
10171,OneFamily,6,6,Y,Y,N,1517,1535,0,2,3,0,2,532,214000
3182,Townhouse,6,5,Y,Y,Y,600,600,600,2.5,2,0,2,480,151000
1491,Townhouse,38,38,Y,Y,N,630,630,0,1,1,0,0,0,75500
8800,OneFamily,47,47,Y,Y,N,936,1054,0,1,3,0,2,480,137500
10000,OneFamily,48,48,Y,Y,N,1116,1116,0,1.5,3,0,2,440,160000
9600,OneFamily,55,38,Y,Y,N,1156,1520,0,1,3,2,1,364,153000
6979,Duplex,30,30,Y,Y,N,1056,1056,0,0,0,0,2,576,144000
7700,OneFamily,44,44,Y,Y,Y,756,1051,788,1.5,4,1,2,442,155000
1680,Townhouse,39,39,Y,Y,Y,525,525,567,1.5,3,0,1,264,88000
17503,OneFamily,62,60,Y,Y,Y,912,912,546,1,3,1,1,330,97500
8012,Townhouse,30,30,Y,Y,N,923,923,0,2,2,1,1,264,143000
16770,OneFamily,12,12,Y,Y,Y,1195,1195,644,2.5,4,0,2,486,221000
8450,OneFamily,45,1,Y,Y,N,894,894,0,1,3,1,1,336,138500
7630,Townhouse,110,14,Y,Y,Y,360,1032,780,2,4,1,2,672,140000
8400,OneFamily,6,5,Y,Y,N,1473,1484,0,2,3,0,2,606,213000
5600,Townhouse,80,60,N,N,Y,0,372,720,2,3,0,0,0,55000
13517,OneFamily,34,5,Y,Y,Y,725,725,754,2.5,3,0,2,475,130500
4426,Townhouse,6,6,Y,Y,N,848,848,0,1,1,0,2,420,143000
5389,Townhouse,15,14,Y,Y,N,1595,1616,0,2,2,1,2,608,236500
10593,OneFamily,14,14,Y,Y,N,1720,1720,0,2,3,1,2,527,260400
8800,OneFamily,100,6,Y,Y,Y,576,792,348,1,3,0,0,0,96500
11616,OneFamily,32,32,Y,Y,Y,672,672,714,2.5,3,1,2,440,158900
8640,OneFamily,1,1,Y,Y,Y,756,764,783,2.5,3,0,2,614,215200
10421,OneFamily,22,22,Y,Y,Y,980,980,734,2.5,3,1,2,496,196500
53504,OneFamily,7,7,Y,Y,Y,1650,1690,1589,3.5,4,1,3,841,538000
7819,OneFamily,34,34,Y,Y,N,1029,1117,0,1,3,1,2,672,107000
10800,OneFamily,95,60,Y,Y,Y,686,966,686,2,4,0,1,416,139000
10142,OneFamily,6,6,Y,Y,Y,956,956,1128,2.5,4,0,2,618,233000
8400,OneFamily,30,29,Y,Y,Y,650,888,676,2.5,3,1,2,476,171000
12137,OneFamily,12,12,Y,Y,N,1649,1661,0,2,3,0,2,598,224900
8816,OneFamily,39,39,Y,Y,N,1010,1052,0,1,3,0,2,440,155000
6371,Townhouse,1,0,Y,Y,N,1358,1358,0,2,2,1,2,484,224000
9548,OneFamily,7,7,Y,Y,Y,941,941,888,2.5,3,1,2,613,237000
9600,OneFamily,60,15,Y,Y,N,1067,1067,0,2,2,0,2,436,128000
6897,OneFamily,48,0,Y,Y,N,1040,1040,0,1.5,3,0,1,260,127000
11625,Townhouse,45,45,Y,Y,N,1039,1039,0,1.5,3,0,2,504,131500
9672,OneFamily,26,25,Y,Y,N,1040,1097,0,2,3,0,2,480,152000
9938,OneFamily,17,16,Y,Y,Y,1050,1062,887,2.5,3,1,2,574,236000
8750,OneFamily,12,12,Y,Y,Y,804,804,878,2.5,3,0,2,523,200500
11782,OneFamily,49,15,Y,Y,N,1109,1155,0,1,3,0,2,576,148000
12919,OneFamily,1,0,Y,Y,N,2330,2364,0,2.5,2,2,3,820,611657
9920,OneFamily,56,56,Y,Y,N,1056,1063,0,1,3,0,1,280,128000
11600,Duplex,50,50,Y,Y,Y,1105,1105,1169,2,5,0,2,480,154300
24090,OneFamily,70,60,Y,Y,Y,1032,1207,1196,2,4,2,1,349,244400
9360,OneFamily,38,4,Y,Y,N,1161,1381,0,1.5,3,1,2,676,197500
2572,Townhouse,11,11,Y,Y,Y,696,696,720,2.5,3,0,2,484,155000
7207,OneFamily,52,2,Y,Y,N,858,858,0,1,2,0,0,0,116500
11316,OneFamily,8,7,Y,Y,Y,817,824,1070,2.5,4,1,2,510,214900
7892,Townhouse,31,31,Y,Y,N,918,918,0,2,2,1,1,264,99500
10159,OneFamily,1,0,Y,Y,N,1930,1940,0,2.5,3,1,3,606,395192
6762,OneFamily,4,4,Y,Y,N,1187,1208,0,2,2,0,2,632,206000
9825,Duplex,45,45,N,N,N,0,1664,0,2,4,0,0,0,100000
9300,OneFamily,50,50,Y,Y,N,1268,1264,0,1,3,2,2,461,167500
11100,OneFamily,64,4,Y,N,N,0,930,0,1,2,0,1,308,84900
8562,OneFamily,53,8,Y,Y,N,1216,1526,0,1,4,1,1,364,144500
4920,Townhouse,9,9,Y,Y,N,1338,1338,0,2,2,0,2,582,213500
14000,OneFamily,14,13,Y,Y,Y,1306,1306,954,2.5,3,0,2,533,328000
7500,OneFamily,47,47,Y,Y,N,1040,1040,0,1.5,3,0,1,308,133000
9069,OneFamily,18,18,Y,Y,N,936,996,0,1,2,0,2,564,147000
1974,Townhouse,37,37,Y,Y,Y,546,546,546,1.5,3,0,1,286,83500
5868,OneFamily,54,10,Y,Y,N,936,936,0,1,2,0,1,308,129000
12256,OneFamily,16,15,Y,Y,Y,1463,1500,1122,2.5,3,2,2,712,325000
6342,OneFamily,135,14,N,Y,Y,780,780,240,1,2,0,0,0,94000
12180,Townhouse,69,60,N,Y,Y,672,672,252,1,2,0,1,280,80000
2280,Townhouse,32,32,Y,Y,Y,855,855,601,2.5,3,1,2,440,146000
10475,OneFamily,2,2,Y,Y,N,1694,1694,0,2,3,0,3,776,245350
7500,OneFamily,11,11,Y,Y,Y,994,1028,776,2.5,3,1,2,442,189000
9364,OneFamily,41,41,Y,Y,Y,663,663,689,1.5,4,0,1,299,158000
11218,OneFamily,18,18,Y,Y,Y,1055,1055,790,2.5,3,1,2,462,189000
12134,OneFamily,22,5,Y,Y,Y,559,1080,672,2,4,0,2,492,164000
8930,Duplex,32,32,Y,N,Y,0,1318,584,2,4,0,2,539,112000
12160,OneFamily,51,51,Y,Y,N,1188,1188,0,1,3,0,2,531,142000
2628,Townhouse,7,7,Y,Y,Y,764,764,862,2.5,2,0,2,474,175500
10625,OneFamily,36,36,Y,Y,N,1053,1173,0,2,3,2,2,528,170000
12328,OneFamily,34,34,Y,Y,N,1012,1034,0,1,3,0,3,888,169900
11160,OneFamily,42,42,Y,Y,N,2110,2110,0,2.5,3,2,2,522,244000
13214,OneFamily,2,1,Y,Y,N,2002,2018,0,2,3,1,3,746,378500
23595,OneFamily,31,31,Y,Y,Y,1332,1332,192,0.5,0,1,2,586,260000
9400,Duplex,39,39,Y,Y,Y,912,912,912,2.5,4,0,0,0,139000
9638,OneFamily,91,20,Y,Y,Y,804,1699,748,2,4,1,1,336,169000
9790,OneFamily,47,47,Y,Y,N,1328,1328,0,1.5,3,2,2,528,143000
14112,OneFamily,46,46,Y,Y,N,1152,1152,0,1,3,1,2,484,180500
7500,OneFamily,51,16,Y,Y,N,1246,1246,0,1.5,3,0,1,305,154000
17500,OneFamily,51,8,Y,Y,N,1902,1902,0,2,3,2,2,567,335000
14774,OneFamily,11,11,Y,Y,Y,1393,1422,1177,2.5,4,1,3,779,333168
10186,OneFamily,18,18,Y,Y,Y,750,1061,862,2.5,3,1,2,564,190000
14720,OneFamily,15,14,Y,Y,Y,2033,2053,1185,2.5,4,1,3,666,410000
12537,OneFamily,39,2,Y,Y,N,1078,1078,0,1.5,3,1,2,500,149900
2117,Townhouse,10,10,Y,Y,Y,756,769,804,2.5,3,0,2,440,177500
7500,OneFamily,10,10,Y,Y,Y,814,814,860,2.5,3,0,2,663,216000
10635,OneFamily,7,7,Y,Y,N,1657,1668,0,2,3,1,2,502,232000
8212,OneFamily,96,60,N,Y,N,864,864,0,1,2,0,1,200,58500
5436,OneFamily,88,3,Y,Y,Y,796,796,358,1,3,0,1,240,125500
57200,OneFamily,62,60,Y,Y,N,747,1687,0,1,3,2,2,572,160000
7740,OneFamily,100,60,Y,Y,Y,622,741,622,1,3,0,2,528,125500
11340,Townhouse,125,60,Y,Y,Y,777,1246,1044,2,4,0,2,560,122500
4043,Townhouse,33,33,Y,Y,N,1069,1069,0,2,2,1,2,440,127500
7200,OneFamily,70,18,Y,Y,N,788,804,0,1,2,2,1,240,119000
7407,OneFamily,53,14,Y,Y,N,912,1236,0,1,2,0,2,923,149700
26142,OneFamily,48,48,Y,Y,N,1188,1188,0,1,3,0,1,312,157900
13175,OneFamily,32,22,Y,Y,N,1542,2073,0,2,3,2,2,500,210000
9042,OneFamily,69,4,Y,Y,Y,1152,1188,1152,2,4,2,1,252,266500
9717,OneFamily,60,14,Y,Y,N,1078,1078,0,1,2,0,1,240,142125
